0:2:1.13,-78.9375,10.01562,-215.7031
0:5:23.14,29.14063,8.21875,50.73438
0:5:23.30,58.23438,19.96875,106.1406
0:5:23.45,33.92188,-5.734375,133.5469
0:5:23.62,28.10938,-5.796875,65.26563
0:5:23.78,-30.23438,16.20313,-137.125
0:5:23.94,-63.32813,3.546875,-167.4531
0:5:24.11,-25.03125,6.03125,-68.95313
0:5:24.35,53.28125,-8.296875,124.7969
0:5:24.49,52.3125,-5.53125,104.8281
0:5:24.64,29.625,-4.34375,107.1875
0:5:24.77,43.14063,6.03125,7.96875
0:5:24.93,-63.45313,-10.45313,-125.4687
0:5:25.7,-52.23438,3.59375,-176.8125
0:5:25.21,-11.85938,5.3125,-79.1875
0:5:25.35,59.40625,29.53125,77.0625
0:5:25.49,6.71875,-16.76563,110.0156
0:5:25.63,-9.140625,-35.29688,128.75
0:5:25.77,53.51563,19.79688,74.125
0:5:25.92,8.890625,-10.76563,-82.32813
0:5:26.6,-89.71875,-32.15625,-119.3594
0:5:26.21,-46.375,-1.140625,-137.4531
0:5:26.35,16.57813,26.6875,-17.84375
0:5:26.50,30.28125,-8.140625,114.9219
0:5:26.69,59.28125,0.796875,113.9063
0:5:26.84,-2.84375,-37.98438,106.6563
0:5:26.98,18.42188,4.984375,-31.89063
0:5:27.13,-49.35937,6.25,-128.8125
0:5:27.27,-49.10938,0.671875,-139.6094
0:5:27.41,-13.20313,10.14063,-57.54688
0:5:27.56,58.375,23.35938,85.45313
0:5:27.70,9.265625,-23.03125,106.0313
0:5:27.85,10.28125,-29.70313,104.6406
0:5:27.99,42.625,4.3125,55.54688
0:5:28.15,-17.90625,2.75,-115.5937
0:5:28.29,-58.89062,-8.0,-125.4687
0:5:28.44,-32.9375,4.0625,-83.79687
0:5:28.59,29.48438,17.34375,34.42188
0:5:28.74,64.89063,0.71875,119.6406
0:5:28.89,70.26563,10.53125,83.70313
0:5:29.8,10.76563,-13.875,94.48438
0:5:29.23,-17.96875,-8.890625,-79.75
0:5:29.37,-99.0625,-25.9375,-126.3594
0:5:29.51,-53.375,0.015625,-128.1719
0:5:29.66,11.09375,26.04687,-39.5625
0:5:29.81,49.8125,-3.0625,106.0156
0:5:29.96,44.57813,-10.32812,108.3125
0:5:30.12,25.17188,-26.42188,126.8594
0:5:30.27,46.51563,16.46875,-19.01563
0:5:30.42,-61.45313,7.6875,-121.1563
0:5:30.58,-37.29687,9.78125,-160.4531
0:5:30.73,-16.125,2.953125,-54.5625
0:5:30.88,39.73438,1.234375,106.5
0:5:31.3,66.42188,12.03125,95.8125
0:5:31.18,13.76562,-22.85938,118.5156
0:5:31.33,50.79688,21.73438,43.42187
0:5:31.52,-40.82813,15.70313,-131.7031
0:5:31.67,-59.79688,1.390625,-136.2813
0:5:31.82,-10.75,19.95313,-70.23438
0:5:31.97,44.53125,13.35938,71.89063
0:5:32.12,35.95313,-11.26562,96.96876
0:5:32.28,9.75,-27.04688,127.4531
0:5:32.43,44.25,19.23438,56.03125
0:5:32.58,-27.17188,4.328125,-103.6719
0:5:32.73,-72.75,-5.953125,-134.4062
0:5:32.88,-25.01563,16.35938,-108.3281
0:5:33.4,38.73438,24.25,10.3125
0:5:33.19,29.01563,-23.67188,123.5156
0:5:33.34,53.625,-12.84375,122.4219
0:5:33.49,7.171875,-31.84375,117.9531
0:5:33.65,30.89062,7.796875,-84.6875
0:5:33.80,-91.57813,-19.04688,-125.4219
0:5:34.0,-25.76563,24.14063,-95.46875
0:5:34.14,26.17188,11.92188,7.28125
0:5:34.31,24.21875,-26.73438,115.8594
0:5:34.46,25.17188,-34.54688,126.0625
0:5:34.61,41.40625,0.125,90.625
0:5:34.76,-17.5,-5.625,-89.34375
0:5:34.92,-68.82813,-18.84375,-119.3125
0:5:35.7,-30.4375,5.875,-113.3281
0:5:35.21,8.328125,16.34375,-10.3125
0:5:35.37,30.34375,-21.10938,109.0156
0:5:35.53,56.1875,-5.515625,88.01562
0:5:35.68,29.51563,-14.20313,110.6406
0:5:35.84,28.10938,-4.96875,-55.6875
0:5:36.0,-78.79688,-25.8125,-116.0625
0:5:36.15,-51.35938,0.234375,-121.125
0:5:36.30,6.0,22.23438,-39.65625
0:5:36.51,27.0625,-11.25,95.6875
0:5:36.68,26.42188,-21.76563,103.1406
0:5:36.83,34.60938,-2.515625,81.60937
0:5:36.98,-17.78125,-11.5,-73.17188
0:5:37.14,-63.51563,-4.984375,-144.7344
0:5:37.30,-38.4375,9.875,-102.8906
0:5:37.46,23.20313,10.76563,37.59375
0:5:37.62,13.125,-30.1875,104.6719
0:5:37.78,50.85938,-6.53125,117.4219
0:5:37.93,-5.171875,-31.84375,68.90625
0:5:38.9,9.4375,5.578125,-90.6875
0:5:38.23,-72.07813,-11.46875,-107.625
0:5:38.39,-20.8125,20.4375,-112.4531
0:5:38.58,11.39063,0.453125,58.6875
0:5:38.74,53.03125,-6.40625,118.4531
0:5:38.90,65.90625,2.25,85.9375
0:5:39.10,31.79688,9.21875,30.73437
0:5:39.26,-54.64063,-4.203125,-92.15625
0:5:39.42,-43.48438,2.921875,-155.5781
0:5:39.58,-13.35938,6.578125,-68.48438
0:5:39.75,51.07812,29.60938,83.40625
0:5:39.91,2.625,-25.01563,123.7969
0:5:40.8,34.75,-14.07813,82.25
0:5:40.22,42.51563,4.921875,35.78125
0:5:40.38,-36.89063,15.09375,-103.0156
0:5:40.54,-61.10938,2.21875,-138.2344
0:5:40.71,-8.3125,11.78125,-68.75
0:5:40.88,37.375,8.6875,79.70313
0:5:41.4,42.67188,-3.0,103.1562
0:5:41.20,24.60938,-21.4375,96.96876
0:5:41.36,40.95313,11.35938,47.5625
0:5:41.56,-61.26563,-2.40625,-113.5
0:5:41.75,-24.01562,3.375,-117.9062
0:5:41.90,8.765625,7.8125,30.46875
0:5:42.5,52.84375,1.21875,126.5937
0:5:42.19,70.5625,23.125,67.14063
0:5:42.33,18.5625,-15.95313,83.60938
0:5:42.47,51.125,16.0625,46.96875
0:5:42.62,-39.96875,4.09375,-102.4063
0:5:42.76,-52.4375,-6.1875,-127.6875
0:5:42.90,-39.59375,0.609375,-75.4375
0:5:43.5,29.40625,19.04688,18.79688
0:5:43.18,13.95313,-19.26563,58.67188
0:5:43.32,36.5,-17.71875,79.17188
0:5:43.47,7.53125,-37.85938,103.8437
0:5:43.61,37.5625,9.359375,41.65625
0:5:43.76,-10.01562,36.8125,-112.875
0:5:43.91,-38.45313,19.95313,-145.4844
0:5:44.10,6.453125,15.1875,-36.92188
0:5:44.25,27.28125,-21.14063,84.60938
0:5:44.39,74.625,3.15625,82.04688
0:5:44.53,41.98438,-9.375,103.5781
0:5:44.68,53.09375,11.67188,71.15625
0:5:44.83,-39.14063,17.57813,-93.17187
0:5:44.97,-51.32813,0.25,-131.2656
0:5:45.12,-21.625,4.125,-113.0781
0:5:45.26,34.79687,22.15625,17.79688
0:5:45.41,17.28125,-17.71875,101.8594
0:5:45.55,82.84375,18.5,99.45313
0:5:45.70,18.98438,-17.03125,111.9531
0:5:45.85,42.76563,2.765625,-18.78125
0:5:46.0,-77.71875,-24.625,-123.0937
0:5:46.14,-51.15625,2.59375,-162.5
0:5:46.29,-8.390625,14.10938,-57.15625
0:5:46.49,9.734375,-25.57812,114.0156
0:5:46.64,55.57813,-8.109375,97.85937
0:5:46.79,34.4375,-13.42188,139.3594
0:5:46.95,27.8125,-6.015625,-43.21875
0:5:47.9,-62.14063,-13.92187,-124.3125
0:5:47.23,-60.51563,5.875,-151.2187
0:5:47.38,0.453125,21.10938,-98.23438
0:5:47.52,45.45312,1.390625,103.5313
0:5:47.68,88.48437,8.25,106.7656
0:5:47.83,34.34375,-10.625,130.5156
0:5:47.98,84.71875,25.20313,38.07813
0:5:48.13,-21.75,8.921875,-132.1719
0:5:48.28,-61.45313,-17.53125,-167.6719
0:5:48.43,-26.9375,1.5,-88.625
0:5:48.59,56.29688,35.59375,89.67188
0:5:48.74,31.59375,-1.921875,97.32813
0:5:48.94,45.26563,1.015625,132.6094
0:5:49.9,48.45313,-2.734375,14.45313
0:5:49.23,-30.89062,9.171875,-136.7188
0:5:49.38,-70.35938,-13.9375,-177.9375
0:5:49.53,-1.171875,28.17188,-83.57813
0:5:49.67,57.21875,38.10938,70.60937
0:5:49.83,25.25,3.84375,133.2344
0:5:49.99,58.57812,19.5625,93.78125
0:5:50.15,72.48437,12.23438,90.42188
0:5:50.31,0.625,13.59375,-109.2188
0:5:50.46,-54.23438,-24.46875,-161.0938
0:5:50.61,-13.15625,0.625,-61.96875
0:5:50.77,38.14063,32.14062,88.17187
0:5:50.94,0.296875,-10.96875,85.84375
0:5:51.9,37.26563,8.171875,90.34375
0:5:51.23,23.79688,3.15625,62.21875
0:5:51.44,-30.59375,8.109375,-129.625
0:5:51.59,-64.375,-11.96875,-162.75
0:5:51.74,-0.09375,16.14063,-37.5
0:5:51.89,67.85938,37.07813,108.0469
0:5:52.6,1.078125,-15.82813,95.53125
0:5:52.20,25.90625,-0.9375,108.9531
0:5:52.35,54.6875,7.40625,-3.21875
0:5:52.51,-57.48437,-21.03125,-114.4844
0:5:52.66,-56.8125,-19.79688,-146.7188
0:5:52.81,-2.015625,5.375,-52.70313
0:5:52.96,18.875,-10.73438,123.3125
0:5:53.14,77.96875,19.0625,78.0625
0:5:53.30,-9.890625,-24.70313,110.1406
0:5:53.45,46.34375,2.96875,-31.92188
0:5:53.60,-75.60937,-25.78125,-124.4219
0:5:53.76,-62.21875,-5.296875,-115.5156
0:5:53.97,49.96875,28.65625,21.71875
0:5:54.13,11.79688,-18.5625,123.2656
0:5:54.29,51.65625,-3.828125,106.8906
0:5:54.44,45.34375,12.34375,87.29688
0:5:54.59,-34.0,-7.296875,-107.1563
0:5:54.76,-70.76562,-32.25,-148.9219
0:5:54.92,-54.03125,-11.6875,-91.53125
0:5:55.7,53.90625,43.23438,67.60938
0:5:55.23,15.14063,-6.90625,125.4062
0:5:55.38,26.79688,-12.45313,128.2187
0:5:55.54,48.32813,14.45313,54.57813
0:5:55.70,-28.92188,16.90625,-146.9687
0:5:55.86,-67.0,-15.40625,-177.4844
0:5:56.2,-22.90625,6.6875,-87.28126
0:5:56.17,34.09375,9.71875,112.25
0:5:56.33,41.04688,-8.59375,151.2344
0:5:56.54,33.9375,-10.625,112.625
0:5:56.71,13.79688,-11.5,-87.6875
0:5:56.87,-68.84375,-21.51562,-151.7969
0:5:57.2,-53.46875,-10.54688,-136.5625
0:5:57.17,27.29687,33.75,13.0625
0:5:57.33,57.04688,2.828125,162.5937
0:5:57.49,27.32813,-25.09375,114.4375
0:5:57.65,54.875,-5.59375,95.71876
0:5:57.81,-15.6875,-13.96875,-102.25
0:5:57.97,-64.46875,-18.84375,-139.2656
0:5:58.13,-42.6875,-5.46875,-125.4219
0:5:58.29,29.70313,21.0,27.35938
0:5:58.46,37.54688,-9.265625,131.6875
0:5:58.62,55.5,1.453125,128.4063
0:5:58.82,50.15625,10.64062,29.76563
0:5:58.96,-15.5,26.34375,-129.8125
0:5:59.15,-70.3125,-17.0625,-171.2969
0:5:59.30,-7.796875,16.09375,-56.45313
0:5:59.44,43.15625,9.75,97.5625
0:5:59.59,22.98438,-14.3125,119.3281
0:5:59.73,24.64062,-14.57813,112.625
0:5:59.88,70.10938,23.6875,61.20313
0:6:0.2,-42.39063,5.828125,-99.09375
0:6:0.14,-46.54687,-9.28125,-144.75
0:6:0.27,-51.82813,-14.4375,-126.6094
0:6:0.41,24.59375,22.125,-18.26563
0:6:0.55,52.15625,14.625,105.5625
0:6:0.69,24.42188,-7.84375,97.23437
0:6:0.82,60.57813,8.59375,110.375
0:6:0.96,41.89063,3.703125,69.34375
0:6:1.9,-61.39062,-6.265625,-92.57813
0:6:1.23,-46.04688,-2.71875,-171.7187
0:6:1.41,-10.5,20.0,-81.89063
0:6:1.56,25.5,16.875,48.71875
0:6:1.70,14.71875,-38.70313,153.6094
0:6:1.83,68.57812,1.75,108.0156
0:6:1.97,32.75,-6.0,110.5
0:6:2.11,19.32813,-6.03125,-54.3125
0:6:2.24,-69.59375,-7.28125,-142.375
0:6:2.37,-59.75,-4.203125,-182.2969
0:6:2.51,-11.82813,14.32813,-83.125
0:6:2.66,35.09375,13.54688,95.25001
0:6:2.79,36.15625,-5.875,139.9063
0:6:2.93,51.32813,-0.515625,138.3438
0:6:3.7,33.5,-7.90625,95.625
0:6:3.20,3.546875,-13.5,-63.03125
0:6:3.34,-58.20313,-12.5,-159.4531
0:6:3.48,-63.26562,-9.046875,-177.6406
0:6:3.67,22.8125,23.64063,15.20313
0:6:3.81,23.42188,-23.79688,136.1406
0:6:3.95,80.39063,19.01563,102.9688
0:6:4.9,44.5,-8.875,129.6094
0:6:4.21,50.75,13.57813,37.92187
0:6:4.35,-66.67188,5.40625,-116.0625
0:6:4.49,-46.40625,-0.53125,-171.0781
0:6:4.63,-45.07813,-14.25,-116.4063
0:6:4.78,33.48438,26.875,40.92187
0:6:4.91,16.20313,-17.95313,139.9687
0:6:5.5,73.95313,8.046875,115.6406
0:6:5.19,17.21875,-28.98438,126.2187
0:6:5.33,39.78125,1.78125,-15.39063
0:6:5.47,-53.70313,7.734375,-152.375
0:6:5.62,-82.10938,-17.51563,-164.4375
0:6:5.77,-1.34375,32.73438,-83.48437
0:6:5.96,39.17188,-14.89063,158.7187
0:6:6.10,68.125,9.96875,112.8281
0:6:6.24,33.73438,-21.73438,118.4375
0:6:6.38,66.40625,13.17188,8.234375
0:6:6.52,-56.64063,14.4375,-137.9844
0:6:6.65,-76.40625,-18.46875,-169.375
0:6:6.80,-43.20313,-6.765625,-100.8125
0:6:6.96,59.96875,41.0625,79.85938
0:6:7.11,23.5,-18.29688,126.7344
0:6:7.25,56.67188,1.75,114.9531
0:6:7.40,61.20313,6.734375,105.0
0:6:7.54,-2.46875,-20.70313,-78.40625
0:6:7.69,-72.15625,-14.35938,-138.6719
0:6:7.83,-40.95313,13.8125,-145.7031
0:6:7.98,14.53125,20.84375,-5.765625
0:6:8.13,28.14063,-34.73438,131.8125
0:6:8.32,48.01563,-14.40625,105.875
0:6:8.46,58.34375,6.46875,98.04688
0:6:8.60,-8.8125,-20.59375,-60.875
0:6:8.74,-72.53125,-12.125,-132.7344
0:6:8.88,-66.57813,3.390625,-129.3281
0:6:9.4,10.20313,31.51562,-28.0625
0:6:9.18,22.54688,-26.07813,87.70312
0:6:9.32,82.82813,2.15625,94.85938
0:6:9.48,31.73438,-18.8125,118.4688
0:6:9.62,57.9375,13.96875,39.45313
0:6:9.77,-44.51562,17.875,-121.0781
0:6:9.92,-73.98438,-4.328125,-150.0781
0:6:10.6,-4.46875,30.26562,-94.32813
0:6:10.22,44.42188,2.671875,81.96876
0:6:10.37,30.14063,-22.625,97.20313
0:6:10.53,43.67188,-7.671875,118.4531
0:6:10.73,24.14063,-5.875,-28.35938
0:6:10.88,-40.375,6.515625,-118.0938
0:6:11.4,-40.71875,11.90625,-142.5469
0:6:11.19,13.01563,25.14063,-1.59375
0:6:11.35,25.90625,-29.28125,108.7188
0:6:11.51,41.20313,-19.21875,99.79688
0:6:11.67,50.375,1.171875,96.0
0:6:11.82,10.82813,-10.5,-68.34375
0:6:11.98,-65.42188,-21.60938,-145.8594
0:6:12.14,-41.54687,6.515625,-109.0
0:6:12.31,42.76563,29.51563,39.48438
0:6:12.46,22.90625,-28.85938,127.2969
0:6:12.62,56.9375,-5.796875,124.4375
0:6:12.78,51.79688,19.96875,66.90625
0:6:12.94,-57.04688,3.453125,-90.09376
0:6:13.10,-77.01562,-6.28125,-172.6406
0:6:13.30,6.015625,30.48438,-71.23437
0:6:13.47,18.78125,-20.20313,108.4531
0:6:13.63,86.10938,20.64063,124.9219
0:6:13.78,21.5625,-15.53125,155.9375
0:6:13.94,27.42188,-10.39063,-53.28125
0:6:14.11,-65.28125,-29.03125,-136.7969
0:6:14.26,-43.3125,-4.46875,-152.2344
0:6:14.43,6.6875,5.953125,-10.90625
0:6:14.59,35.26562,0.9375,128.8281
0:6:14.75,48.73437,6.59375,129.5781
0:6:14.91,30.5625,2.890625,93.73438
0:6:15.7,-38.85938,-4.390625,-101.1875
0:6:15.23,-62.82813,-13.20313,-128.9063
0:6:15.39,-23.96875,12.48438,-113.0156
0:6:15.55,38.07813,17.39063,41.07812
0:6:15.76,-9.78125,-40.59375,128.4688
0:6:15.94,34.70313,-24.375,104.1875
0:6:16.8,41.71875,11.65625,-7.515625
0:6:16.22,-52.10938,23.125,-134.0937
0:6:16.36,-28.67188,21.03125,-181.3594
0:6:16.50,-12.29688,8.609375,-113.7656
0:6:16.64,47.67188,16.71875,94.28125
0:6:16.79,44.3125,9.53125,139.8125
0:6:16.92,44.45313,9.828125,128.9375
0:6:17.6,25.92188,-18.07813,108.4219
0:6:17.19,36.70313,-10.125,-63.4375
0:6:17.34,-92.15625,-27.45312,-127.4375
0:6:17.49,-56.48438,3.703125,-165.0781
0:6:17.64,-8.796875,15.85938,-74.51562
0:6:17.78,49.21875,16.23438,112.9063
0:6:17.93,68.71875,9.46875,120.9375
0:6:18.7,40.125,-4.578125,143.3437
0:6:18.25,65.29687,14.10938,4.8125
0:6:18.40,-48.0625,7.484375,-139.0312
0:6:18.55,-69.10938,-2.40625,-187.7656
0:6:18.70,-4.328125,16.73438,-106.8125
0:6:18.84,53.4375,26.03125,90.15625
0:6:18.98,5.875,-23.6875,150.5156
0:6:19.13,71.53125,14.54688,141.7812
0:6:19.28,35.65625,-0.6875,93.67188
0:6:19.42,-45.4375,4.703125,-101.4687
0:6:19.58,-74.39063,-4.3125,-190.2031
0:6:19.73,-26.25,-7.296875,-126.5312
0:6:19.87,-17.5625,-15.5625,28.67188
0:6:20.2,60.01563,13.23438,122.7031
0:6:20.17,38.07813,0.40625,151.9844
0:6:20.32,38.60938,5.328125,133.9531
0:6:20.47,-12.71875,-12.875,-87.42188
0:6:20.68,-57.79687,-7.40625,-179.7031
0:6:20.82,-42.84375,0.078125,-128.0312
0:6:20.98,54.35937,36.46875,44.95313
0:6:21.14,49.28125,2.0625,137.3125
0:6:21.28,62.96875,19.1875,171.8125
0:6:21.43,51.89063,13.625,103.7656
0:6:21.59,-46.5625,3.453125,-112.8125
0:6:21.73,-59.48438,-12.64063,-199.5469
0:6:21.88,-42.60938,-6.046875,-163.6406
0:6:22.3,25.875,21.21875,39.76563
0:6:22.16,30.48438,-9.171875,143.2812
0:6:22.31,18.75,-25.6875,167.7344
0:6:22.46,73.0625,10.09375,128.2812
0:6:22.63,-12.48438,-5.65625,-103.7656
0:6:22.78,-48.42187,-14.54688,-166.9688
0:6:22.93,-47.03125,-8.296875,-143.3125
0:6:23.13,49.3125,29.03125,64.29688
0:6:23.28,25.07813,-15.0,136.3594
0:6:23.42,46.875,-3.171875,148.1406
0:6:23.57,56.5625,12.10938,95.89063
0:6:23.73,-47.3125,2.609375,-104.875
0:6:23.88,-59.48438,-1.515625,-176.6719
0:6:24.3,-24.39063,19.90625,-142.3594
0:6:24.17,31.4375,22.82813,14.85938
0:6:24.32,13.21875,-23.89063,153.5469
0:6:24.48,29.96875,-26.92188,159.6094
0:6:24.64,48.3125,8.65625,101.3438
0:6:24.80,-44.46875,7.96875,-131.3281
0:6:24.96,-63.59375,-1.9375,-193.4688
0:6:25.11,-24.34375,12.67187,-136.3281
0:6:25.27,44.84375,20.29688,84.70313
0:6:25.42,66.23437,-1.4375,145.3437
0:6:25.62,39.07813,-21.20312,163.2187
0:6:25.78,36.07813,12.45313,-6.859375
0:6:25.93,-72.5,14.48438,-140.0
0:6:26.8,-47.01562,23.46875,-225.5937
0:6:26.23,-15.42188,27.96875,-105.3594
0:6:26.39,26.09375,-10.5625,140.6562
0:6:26.54,65.35938,-14.14063,153.6719
0:6:26.70,54.26563,-17.8125,159.7656
0:6:26.86,5.78125,4.375,9.8125
0:6:27.1,-64.48438,10.03125,-138.7344
0:6:27.16,-48.95313,33.10938,-224.6875
0:6:27.32,-22.125,26.25,-81.67188
0:6:27.47,9.546875,-51.95313,127.5
0:6:27.63,133.3437,5.375,156.125
0:6:27.79,50.07813,-34.75,149.7656
0:6:27.95,21.9375,-1.40625,-4.25
0:6:28.15,-41.60938,20.01563,-192.2812
0:6:28.30,-51.78125,11.35938,-200.2187
0:6:28.45,16.65625,28.0,-0.0625
0:6:28.62,12.70313,-49.82812,193.4375
0:6:28.77,53.46875,-22.92187,160.7656
0:6:28.94,56.21875,-9.546875,115.9375
0:6:29.11,-11.25,6.515625,-121.9844
0:6:29.27,-53.64063,10.1875,-214.9531
0:6:29.42,-34.34375,12.17188,-141.7969
0:6:29.58,18.65625,3.078125,43.35938
0:6:29.74,30.10937,-30.26562,168.75
0:6:29.90,63.28125,-7.125,178.9219
0:6:30.7,55.51563,8.046875,64.85938
0:6:30.22,-38.375,3.53125,-106.875
0:6:30.38,-55.60937,9.890625,-208.6562
0:6:30.54,-49.07813,-4.203125,-139.9687
0:6:30.74,49.5625,-1.453125,141.2031
0:6:30.90,91.71875,6.140625,143.5938
